2;pentane;Float32[2.0410469, 1.5850364, -1.101036, 1.3439101]
2;tetradecane;Float32[7.4460387, 2.5319614, -2.5387068, 3.8320272]
2;2-methylundecane;Float32[6.4424543, 3.0116625, -2.3733258, 3.7670517]
2;squalane;Float32[14.681238, 4.028314, -5.3511186, 7.3344183]
2;2,2-dimethylbutane;Float32[3.0015874, 2.3783941, -1.6926221, 2.1358438]
2;2-methylpropane;Float32[1.4514041, 1.5301589, -0.84405756, 1.0670303]
2;2,3,3-trimethylpentane;Float32[4.2055936, 3.086216, -2.5941086, 3.330496]
2;3-ethylhexane;Float32[4.215407, 2.4325972, -2.1081207, 2.660963]
2;2,2-dimethylhexane;Float32[4.3385305, 2.7556286, -2.316841, 2.8468337]
2;2,2,4-trimethylpentane;Float32[4.12141, 2.9217343, -2.2038608, 2.9582665]
2;2,4-dimethylhexane;Float32[4.255223, 2.66772, -2.1307685, 2.7518587]
2;2,2,5-trimethylhexane;Float32[4.9225097, 2.922092, -2.6509597, 3.1671855]
2;3-methylhexane;Float32[3.6164994, 2.3523746, -1.864856, 2.3791]
2;dodecane;Float32[6.4428673, 2.3802574, -2.3062963, 3.2661333]
2;eicosane;Float32[10.603548, 3.046228, -3.6671996, 4.7215557]
2;2,3-dimethylheptane;Float32[5.027438, 2.8622222, -2.130864, 3.2097065]
2;2,7-dimethyloctane;Float32[5.403996, 2.7333565, -2.3975666, 3.1981463]
2;4-methylheptane;Float32[4.247552, 2.3807425, -2.0337458, 2.6249783]
2;tetracosane;Float32[12.930014, 3.1856275, -4.4017577, 5.3764124]
2;methane;Float32[-0.36735547, 0.47357285, -0.4449898, 0.13415101]
2;3,3-dimethylpentane;Float32[3.5473754, 2.6916928, -2.1143663, 2.737107]
2;2,2,3,3-tetramethylpentane;Float32[4.695964, 3.3638415, -2.9679363, 3.8306797]
2;2,2-dimethylpentane;Float32[3.6257837, 2.5469508, -2.111338, 2.5205166]
2;2-methyltridecane;Float32[7.5498643, 2.9476175, -2.6978924, 4.1780424]
2;2,3-dimethylbutane;Float32[2.7676733, 2.2497172, -1.5255264, 2.0674832]
2;2,3-dimethylhexane;Float32[4.191933, 2.6885405, -2.1333323, 2.8987777]
2;2,3-dimethylnonane;Float32[5.660177, 3.3224034, -2.5007606, 3.8516972]
2;propane;Float32[0.8119491, 0.9099959, -0.601808, 0.6427228]
2;heptane;Float32[3.4329753, 1.9173557, -1.5012681, 2.0151892]
2;2,4-dimethylpentane;Float32[3.4677627, 2.373817, -1.775653, 2.2646406]
3;2,5-dimethylhexane;Float32[5.546193, 2.6488204, -0.91424084, 4.053728]
3;2-methylheptane;Float32[5.511492, 2.376562, -0.5488008, 4.029327]
3;3-methyldecane;Float32[7.417141, 3.1168733, -0.5338212, 5.7531962]
3;hexadecane;Float32[10.340999, 2.4077942, -0.5573424, 6.7097764]
3;3,3-dimethylhexane;Float32[5.797223, 3.1621675, -1.158897, 4.653768]
3;3-methyltridecane;Float32[9.511872, 3.0759034, -0.49614656, 6.8817534]
3;2-methylbutane;Float32[3.0662134, 1.9581369, -0.57330644, 2.482295]
3;nonane;Float32[5.8701515, 2.0679433, -0.67105496, 4.130667]
3;heptacosane;Float32[16.620125, 2.622689, -1.2945904, 10.054143]
3;2,2-dimethylpropane;Float32[2.94053, 2.2182226, -0.59780836, 2.4921687]
3;2,4,4-trimethylhexane;Float32[6.618176, 3.5418334, -1.2782344, 5.291949]
3;octadecane;Float32[11.326389, 2.3663116, -0.8636483, 7.2608485]
3;heptadecane;Float32[10.916415, 2.4854605, -0.6326531, 7.1134663]
3;n-undecane;Float32[7.375827, 2.271151, -0.5754858, 4.969477]
3;nonadecane;Float32[11.971232, 2.4084554, -0.72941816, 7.6859527]
3;2,2,4,4,6,8,8-heptamethylnonane;Float32[10.857957, 4.1259995, -0.6861671, 8.136115]
3;3-methyldodecane;Float32[8.5691595, 3.0409546, -0.38918817, 6.521111]
3;3,4-dimethylhexane;Float32[5.698783, 2.950912, -0.9298892, 4.4292135]
3;3-methylheptane;Float32[5.6224966, 2.5762467, -0.5972172, 4.1281853]
3;n-butane;Float32[1.880632, 1.202624, -0.5890244, 1.6777139]
3;2,2,5,5-tetramethylhexane;Float32[6.9048147, 3.5347934, -0.9573325, 5.470984]
3;tridecane;Float32[8.442271, 2.1677544, -0.51012313, 5.714394]
3;2,2,3-trimethylpentane;Float32[5.769907, 3.357296, -1.0706306, 4.8436465]
3;decane;Float32[6.4780693, 2.1996272, -0.70944846, 4.552633]
3;3-ethylpentane;Float32[4.223211, 2.370209, -1.0513567, 3.4614468]
3;2,3-dimethyldodecane;Float32[9.553751, 3.4014826, -0.29615915, 7.2084136]
3;3-methylundecane;Float32[7.9426775, 3.0213516, -0.42927253, 6.135919]
3;2-methyldecane;Float32[7.710928, 2.756359, -0.5594882, 5.432695]
3;3-methylpentane;Float32[3.8910463, 2.2278938, -0.90035915, 2.9872491]
3;octane;Float32[5.1248126, 2.0127618, -0.5149349, 3.7178566]
3;2-methyldodecane;Float32[8.782311, 2.9161124, -0.401626, 6.2815704]
3;2,6-dimethyloctane;Float32[7.0699053, 2.9227982, -0.8249599, 5.2265306]
3;2,2,3,4-tetramethylpentane;Float32[6.3767476, 3.605449, -1.2779421, 5.3289933]
3;3,3-diethylpentane;Float32[5.90025, 3.1987326, -1.216557, 5.104385]
3;2,3,4-trimethyl pentane;Float32[5.4410057, 3.0946014, -1.0616038, 4.4517174]
3;2-methylhexane;Float32[4.7548766, 2.3523393, -0.77551615, 3.5396085]
3;2,2,3-trimethylbutane;Float32[4.9693384, 3.1363752, -1.0200788, 4.2059493]
3;3-methyl-3-ethylpentane;Float32[5.5030794, 3.0838513, -1.1584051, 4.622707]
3;pentadecane;Float32[9.88107, 2.262011, -0.7235302, 6.3621006]
3;hexane;Float32[3.6198447, 1.7494512, -0.6166096, 2.6646914]
3;2-methyloctane;Float32[6.4802923, 2.4506881, -0.7641479, 4.553152]
3;octacosane;Float32[17.171778, 2.7126262, -1.3889002, 10.386015]
3;2,2,4,4-tetramethylpentane;Float32[6.124362, 3.4090724, -1.0456887, 5.127008]
3;2-methyl-3-ethyl-pentane;Float32[5.5825663, 2.9345055, -0.96145535, 4.368888]
3;2-methylpentane;Float32[3.9770374, 2.1280036, -0.5669596, 2.9402292]
3;2,3,3,4-tetramethylpentane;Float32[6.422355, 3.6536846, -1.3299626, 5.472829]
3;2,3-dimethyldecane;Float32[8.449225, 3.3564527, -0.38136637, 6.4012585]
3;ethane;Float32[0.2607928, 0.54526645, -0.31638795, 0.6284988]
3;2,3-dimethylpentane;Float32[4.8210397, 2.8059323, -0.81349456, 3.9236937]
3;2,3-dimethylundecane;Float32[8.963125, 3.4109683, -0.3737291, 6.831782]
3;pentane;Float32[2.7220411, 1.5813143, -0.51330435, 2.1525705]
3;tetradecane;Float32[9.037699, 2.2545972, -0.4991697, 6.1900587]
3;2-methylundecane;Float32[8.154086, 2.9481323, -0.47704828, 5.959496]
3;squalane;Float32[17.50172, 3.1782331, -0.5547365, 12.618384]
3;2,2-dimethylbutane;Float32[4.1385837, 2.6124072, -0.755028, 3.2988634]
3;2-methylpropane;Float32[2.0450091, 1.587549, -0.40082008, 1.7238288]
3;2,3,3-trimethylpentane;Float32[5.8380756, 3.4532743, -1.1475099, 4.9785967]
3;3-ethylhexane;Float32[5.5061817, 2.5814414, -0.95107305, 4.1031175]
3;2,2-dimethylhexane;Float32[5.7905407, 2.986997, -1.0130025, 4.3918943]
3;2,2,4-trimethylpentane;Float32[5.625538, 3.2108278, -0.8627628, 4.516827]
3;2,4-dimethylhexane;Float32[5.6541014, 2.905013, -0.9040445, 4.2470818]
3;2,2,5-trimethylhexane;Float32[6.5798974, 3.2172189, -1.135237, 4.9110775]
3;3-methylhexane;Float32[4.7887373, 2.5046277, -0.857581, 3.6667697]
3;dodecane;Float32[7.898376, 2.1829522, -0.55677783, 5.3063416]
3;eicosane;Float32[12.526956, 2.5311575, -0.86989343, 7.9477477]
3;2,3-dimethylheptane;Float32[6.608656, 3.081159, -0.6565896, 4.9421034]
3;2,7-dimethyloctane;Float32[6.971328, 2.8262076, -0.8504859, 5.0198045]
3;4-methylheptane;Float32[5.530494, 2.4893315, -0.85860324, 4.083969]
3;tetracosane;Float32[15.072327, 2.5161798, -1.1095074, 9.164692]
3;methane;Float32[-0.2696828, 0.46272486, -0.34721416, 0.26959628]
3;3,3-dimethylpentane;Float32[4.90048, 2.9687366, -0.94979846, 4.12552]
3;2,2,3,3-tetramethylpentane;Float32[6.5240455, 3.7679234, -1.2310971, 5.6984906]
3;2,2-dimethylpentane;Float32[4.9249115, 2.7873032, -0.9935032, 3.874772]
3;2-methyltridecane;Float32[9.403491, 2.7948585, -0.4824189, 6.710141]
3;2,3-dimethylbutane;Float32[3.816209, 2.4554381, -0.6653094, 3.1659136]
3;2,3-dimethylhexane;Float32[5.641139, 2.9509153, -0.8615571, 4.4332137]
3;2,3-dimethylnonane;Float32[7.483204, 3.4700131, -0.6529151, 5.966191]
3;propane;Float32[1.1885056, 0.9021619, -0.29390925, 1.0995234]
3;heptane;Float32[4.3871846, 1.8809323, -0.5781988, 3.1917582]
3;2,4-dimethylpentane;Float32[4.6403885, 2.5537472, -0.7765068, 3.5241747]
4;2,5-dimethylhexane;Float32[7.0839214, 3.0172598, -0.8051411, 4.84658]
4;2-methylheptane;Float32[7.018356, 2.682565, -0.3379735, 4.7712016]
4;3-methyldecane;Float32[9.35346, 3.3852804, -0.015213635, 6.728273]
4;hexadecane;Float32[12.499739, 2.5589323, 0.25426134, 8.080125]
4;3,3-dimethylhexane;Float32[7.6169987, 3.767422, -0.8782629, 5.3330417]
4;3-methyltridecane;Float32[11.710702, 3.2390833, 0.31592306, 8.118919]
4;2-methylbutane;Float32[4.046313, 2.2011569, -0.5378679, 2.9858518]
4;nonane;Float32[7.3399525, 2.29612, -0.37140623, 4.9045715]
4;heptacosane;Float32[19.819866, 2.7367578, 0.028052662, 12.298565]
4;2,2-dimethylpropane;Float32[3.9962735, 2.5732572, -0.42587605, 2.8742456]
4;2,4,4-trimethylhexane;Float32[8.68044, 4.231453, -0.8532305, 5.991452]
4;octadecane;Float32[13.667219, 2.5067878, 0.04528937, 8.795558]
4;heptadecane;Float32[13.169539, 2.6335218, 0.2261537, 8.563543]
4;n-undecane;Float32[9.070101, 2.480179, -0.11616554, 5.9102154]
4;nonadecane;Float32[14.409625, 2.5469158, 0.22806057, 9.305899]
4;2,2,4,4,6,8,8-heptamethylnonane;Float32[13.563883, 4.5335665, 0.5477985, 9.24133]
4;3-methyldodecane;Float32[10.681119, 3.2315156, 0.32604155, 7.6600285]
4;3,4-dimethylhexane;Float32[7.3954945, 3.3461254, -0.92868125, 5.336444]
4;3-methylheptane;Float32[7.1709895, 2.8946784, -0.41497293, 4.905907]
4;n-butane;Float32[2.5508692, 1.3522993, -0.5599711, 2.0257208]
4;2,2,5,5-tetramethylhexane;Float32[9.008321, 4.201274, -0.40780035, 6.186416]
4;tridecane;Float32[10.3291025, 2.3477497, 0.11165414, 6.822881]
4;2,2,3-trimethylpentane;Float32[7.631936, 3.966739, -0.72063136, 5.502893]
4;decane;Float32[8.063225, 2.4207304, -0.3523766, 5.419318]
4;3-ethylpentane;Float32[5.553077, 2.7047734, -0.9920888, 4.1440716]
4;2,3-dimethyldodecane;Float32[11.921342, 3.6473324, 0.5227808, 8.449194]
4;3-methylundecane;Float32[9.971712, 3.247598, 0.19694003, 7.1942396]
4;2-methyldecane;Float32[9.616276, 3.0252507, -0.024298575, 6.3734617]
4;3-methylpentane;Float32[5.076272, 2.512708, -0.8587296, 3.6028945]
4;octane;Float32[6.460882, 2.242339, -0.2956256, 4.4118996]
4;2-methyldodecane;Float32[10.853015, 3.109356, 0.3283542, 7.3941765]
4;2,6-dimethyloctane;Float32[9.016533, 3.3393576, -0.44625536, 6.116405]
4;2,2,3,4-tetramethylpentane;Float32[8.419026, 4.2870727, -0.79227364, 5.9958153]
4;3,3-diethylpentane;Float32[7.7846713, 3.7938478, -0.8711976, 5.8174696]
4;2,3,4-trimethyl pentane;Float32[7.1040716, 3.5593421, -0.86949396, 5.1948876]
4;2-methylhexane;Float32[6.1046557, 2.6610806, -0.62776196, 4.1967144]
4;2,2,3-trimethylbutane;Float32[6.6135287, 3.7047396, -0.7058432, 4.767169]
4;3-methyl-3-ethylpentane;Float32[7.2807927, 3.6797092, -0.8884207, 5.280517]
4;pentadecane;Float32[11.958158, 2.4249208, 0.023087833, 7.647444]
4;hexane;Float32[4.6516056, 1.9604709, -0.53271544, 3.190424]
4;2-methyloctane;Float32[8.150755, 2.769289, -0.44602647, 5.361459]
4;octacosane;Float32[20.487993, 2.848271, -0.007879879, 12.682198]
4;2,2,4,4-tetramethylpentane;Float32[8.06598, 4.024171, -0.5518776, 5.767962]
4;2-methyl-3-ethyl-pentane;Float32[7.2543926, 3.3688428, -0.8884419, 5.21358]
4;2-methylpentane;Float32[5.1369123, 2.3998425, -0.48776987, 3.5333195]
4;2,3,3,4-tetramethylpentane;Float32[8.4687805, 4.34138, -0.7960905, 6.1476474]
4;2,3-dimethyldecane;Float32[10.673689, 3.7036269, 0.22972235, 7.4593067]
4;ethane;Float32[0.54335076, 0.59626174, -0.30422017, 0.7908151]
4;2,3-dimethylpentane;Float32[6.3011985, 3.1802392, -0.77415335, 4.6802483]
4;2,3-dimethylundecane;Float32[11.264063, 3.7015784, 0.35156807, 7.9787264]
4;pentane;Float32[3.5860596, 1.7791187, -0.44882002, 2.577294]
4;tetradecane;Float32[11.020894, 2.4265597, 0.18686995, 7.3881288]
4;2-methylundecane;Float32[10.1386795, 3.172262, 0.15438613, 6.987178]
4;squalane;Float32[21.311478, 3.3140657, 1.6199144, 15.294219]
4;2,2-dimethylbutane;Float32[5.481923, 3.0733125, -0.5660025, 3.8005178]
4;2-methylpropane;Float32[2.7662115, 1.7625388, -0.37174633, 2.09222]
4;2,3,3-trimethylpentane;Float32[7.764035, 4.1240997, -0.76942, 5.6196494]
4;3-ethylhexane;Float32[7.056256, 2.9435728, -0.8259212, 4.8967824]
4;2,2-dimethylhexane;Float32[7.526528, 3.5468013, -0.69604003, 5.013422]
4;2,2,4-trimethylpentane;Float32[7.40551, 3.7981126, -0.53888214, 5.149925]
4;2,4-dimethylhexane;Float32[7.282836, 3.3174226, -0.78823507, 5.061385]
4;2,2,5-trimethylhexane;Float32[8.498193, 3.808743, -0.710724, 5.5966673]
4;3-methylhexane;Float32[6.1568055, 2.7970512, -0.78097653, 4.3898616]
4;dodecane;Float32[9.689574, 2.3766525, -0.013422158, 6.3282843]
4;eicosane;Float32[15.056666, 2.6636326, 0.13881716, 9.649682]
4;2,3-dimethylheptane;Float32[8.444705, 3.4996393, -0.39740124, 5.801655]
4;2,7-dimethyloctane;Float32[8.836801, 3.214492, -0.5005106, 5.9099226]
4;4-methylheptane;Float32[7.046969, 2.79725, -0.7119483, 4.8643036]
4;tetracosane;Float32[17.975897, 2.633751, 0.09953294, 11.178476]
4;methane;Float32[-0.13148047, 0.4899562, -0.34000295, 0.34549206]
4;3,3-dimethylpentane;Float32[6.5129066, 3.530744, -0.7254679, 4.7114744]
4;2,2,3,3-tetramethylpentane;Float32[8.692151, 4.5711565, -0.5870913, 6.2853966]
4;2,2-dimethylpentane;Float32[6.4725795, 3.310035, -0.75707877, 4.4486203]
4;2-methyltridecane;Float32[11.568634, 2.9699905, 0.3228267, 7.915969]
4;2,3-dimethylbutane;Float32[5.036323, 2.780894, -0.6104685, 3.785377]
4;2,3-dimethylhexane;Float32[7.3109865, 3.352328, -0.7487818, 5.277767]
4;2,3-dimethylnonane;Float32[9.628759, 3.8836596, -0.15875593, 6.9501123]
4;propane;Float32[1.6735139, 1.0104, -0.27778617, 1.3546307]
4;heptane;Float32[5.5802155, 2.1064856, -0.4133351, 3.7960641]
4;2,4-dimethylpentane;Float32[6.015055, 2.9047995, -0.6851376, 4.2215576]
5;2,5-dimethylhexane;Float32[8.449016, 3.5319164, -0.56261533, 5.153193]
5;2-methylheptane;Float32[8.331422, 3.1253297, -0.009665675, 5.012279]
5;3-methyldecane;Float32[10.90121, 3.7336795, 0.65895444, 7.0106697]
5;hexadecane;Float32[14.190839, 2.7888193, 1.2890737, 8.652141]
5;3,3-dimethylhexane;Float32[9.216982, 4.4825187, -0.47460586, 5.5206714]
5;3-methyltridecane;Float32[13.347799, 3.43205, 1.3256557, 8.504408]
5;2-methylbutane;Float32[4.928673, 2.551569, -0.43971997, 3.1978922]
5;nonane;Float32[8.604975, 2.6547296, 0.050375752, 5.1543307]
5;heptacosane;Float32[22.385443, 3.006765, 1.5642412, 13.469494]
